,activate,name,reservations_count,light,total_bases,free_bases,number,longitude,no_available,address,latitude,dock_bikes,id,time,date,holidays,datetime,Unnamed: 0,feels_like,weather_main,weekday,year,month,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos
452,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-12T05:30:04.355407,5,2018-09-12,False,2018-09-125,6215,17.22,Clear,2,2018,9,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
453,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-12T04:30:01.754970,4,2018-09-12,False,2018-09-124,6214,17.33,Clouds,2,2018,9,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
454,1,Puerta del Sol A,0,0,24,21,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-12T03:30:00.529633,3,2018-09-12,False,2018-09-123,6213,16.75,Rain,2,2018,9,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
455,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-12T02:29:57.452626,2,2018-09-12,False,2018-09-122,6212,19.03,Rain,2,2018,9,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
456,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-12T01:29:56.511869,1,2018-09-12,False,2018-09-121,6211,20.33,Thunderstorm,2,2018,9,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
457,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-12T00:29:55.499497,0,2018-09-12,False,2018-09-120,6210,20.24,Clouds,2,2018,9,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
458,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-11T23:29:54.098533,23,2018-09-11,False,2018-09-1123,6209,20.05,Clouds,1,2018,9,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
459,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-11T22:29:53.160305,22,2018-09-11,False,2018-09-1122,6208,21.41,Clouds,1,2018,9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
460,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-11T21:29:53.291194,21,2018-09-11,False,2018-09-1121,6207,21.28,Clouds,1,2018,9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
461,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-11T20:29:49.939208,20,2018-09-11,False,2018-09-1120,6206,23.29,Clouds,1,2018,9,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
462,1,Puerta del Sol A,0,1,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-11T19:29:49.444770,19,2018-09-11,False,2018-09-1119,6205,24.31,Clouds,1,2018,9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
463,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,22,2018-09-11T18:29:48.776260,18,2018-09-11,False,2018-09-1118,6204,26.52,Clouds,1,2018,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
464,1,Puerta del Sol A,0,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-11T17:29:48.739359,17,2018-09-11,False,2018-09-1117,6203,27.04,Clouds,1,2018,9,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
465,1,Puerta del Sol A,0,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,21,2018-09-11T16:29:50.914129,16,2018-09-11,False,2018-09-1116,6202,27.09,Clouds,1,2018,9,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
466,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-11T15:29:39.809689,15,2018-09-11,False,2018-09-1115,6201,27.97,Clouds,1,2018,9,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
467,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-11T14:29:39.559737,14,2018-09-11,False,2018-09-1114,6200,27.79,Clouds,1,2018,9,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
468,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-11T13:29:36.858045,13,2018-09-11,False,2018-09-1113,6199,26.88,Clouds,1,2018,9,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
469,1,Puerta del Sol A,0,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,21,2018-09-11T12:29:33.973729,12,2018-09-11,False,2018-09-1112,6198,26.43,Clear,1,2018,9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
470,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-11T11:29:34.036054,11,2018-09-11,False,2018-09-1111,6197,25.52,Clear,1,2018,9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
471,1,Puerta del Sol A,0,1,24,1,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,22,2018-09-11T10:29:28.423603,10,2018-09-11,False,2018-09-1110,6196,24.05,Clear,1,2018,9,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
472,1,Puerta del Sol A,0,2,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,16,2018-09-11T09:29:27.256204,9,2018-09-11,False,2018-09-119,6195,22.47,Clear,1,2018,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
473,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,16,2018-09-11T08:29:24.452411,8,2018-09-11,False,2018-09-118,6194,19.51,Clear,1,2018,9,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
474,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-11T07:29:23.753371,7,2018-09-11,False,2018-09-117,6193,17.15,Clear,1,2018,9,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
475,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-11T06:29:21.581536,6,2018-09-11,False,2018-09-116,6192,15.23,Clear,1,2018,9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
476,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-11T05:29:19.638270,5,2018-09-11,False,2018-09-115,6191,16.25,Clear,1,2018,9,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
477,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-11T04:29:17.266159,4,2018-09-11,False,2018-09-114,6190,15.25,Clear,1,2018,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
478,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-11T03:29:14.284187,3,2018-09-11,False,2018-09-113,6189,16.3,Clear,1,2018,9,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
479,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-11T02:29:11.422592,2,2018-09-11,False,2018-09-112,6188,16.61,Clear,1,2018,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
480,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-11T01:29:10.414313,1,2018-09-11,False,2018-09-111,6187,18.58,Clear,1,2018,9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
481,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-11T00:29:07.394102,0,2018-09-11,False,2018-09-110,6186,18.88,Clear,1,2018,9,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
482,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-10T23:29:04.636606,23,2018-09-10,False,2018-09-1023,6185,19.46,Clouds,0,2018,9,-0.2588190451025207,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998
483,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-10T22:29:02.688665,22,2018-09-10,False,2018-09-1022,6184,20.09,Clouds,0,2018,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998
484,1,Puerta del Sol A,1,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-10T21:29:02.449038,21,2018-09-10,False,2018-09-1021,6183,21.28,Clouds,0,2018,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998
485,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-10T20:29:02.047973,20,2018-09-10,False,2018-09-1020,6182,22.09,Clouds,0,2018,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
486,1,Puerta del Sol A,0,0,24,24,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-10T19:29:00.584858,19,2018-09-10,False,2018-09-1019,6181,23.95,Clouds,0,2018,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998
487,1,Puerta del Sol A,1,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-10T18:28:59.160291,18,2018-09-10,False,2018-09-1018,6180,26.19,Clouds,0,2018,9,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998
488,1,Puerta del Sol A,0,0,24,21,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-10T17:28:56.856491,17,2018-09-10,False,2018-09-1017,6179,26.39,Clouds,0,2018,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998
489,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-10T16:29:00.053784,16,2018-09-10,False,2018-09-1016,6178,26.63,Clouds,0,2018,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998
490,1,Puerta del Sol A,0,0,24,21,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-10T15:28:55.471958,15,2018-09-10,False,2018-09-1015,6177,27.52,Clouds,0,2018,9,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.8660254037844387,-0.4999999999999998
491,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-10T14:28:50.061095,14,2018-09-10,False,2018-09-1014,6176,27.5,Clouds,0,2018,9,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0.8660254037844387,-0.4999999999999998
492,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-10T13:29:23.301024,13,2018-09-10,False,2018-09-1013,6175,26.99,Clouds,0,2018,9,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0.8660254037844387,-0.4999999999999998
493,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-10T12:28:50.958592,12,2018-09-10,False,2018-09-1012,6174,26.62,Clouds,0,2018,9,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
494,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-10T11:28:47.190686,11,2018-09-10,False,2018-09-1011,6173,25.1,Clouds,0,2018,9,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998
495,1,Puerta del Sol A,0,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-10T10:28:45.605406,10,2018-09-10,False,2018-09-1010,6172,23.7,Clear,0,2018,9,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998
496,1,Puerta del Sol A,0,2,24,9,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-10T09:28:42.773516,9,2018-09-10,False,2018-09-109,6171,22.52,Clear,0,2018,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998
497,1,Puerta del Sol A,1,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-10T08:28:41.922032,8,2018-09-10,False,2018-09-108,6170,20.06,Clear,0,2018,9,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998
498,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-10T07:28:39.401085,7,2018-09-10,False,2018-09-107,6169,17.39,Clear,0,2018,9,0.9659258262890683,-0.25881904510252085,0.0,1.0,0.8660254037844387,-0.4999999999999998
499,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-10T07:28:37.869280,7,2018-09-10,False,2018-09-107,6169,17.39,Clear,0,2018,9,0.9659258262890683,-0.25881904510252085,0.0,1.0,0.8660254037844387,-0.4999999999999998
500,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-10T06:28:36.651638,6,2018-09-10,False,2018-09-106,6168,16.18,Clear,0,2018,9,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998
501,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-10T05:28:34.776005,5,2018-09-10,False,2018-09-105,6167,16.09,Clear,0,2018,9,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998
502,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-10T04:28:34.181961,4,2018-09-10,False,2018-09-104,6166,15.99,Clear,0,2018,9,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
503,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-10T03:28:33.606653,3,2018-09-10,False,2018-09-103,6165,17.06,Clear,0,2018,9,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998
504,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-10T02:28:31.879089,2,2018-09-10,False,2018-09-102,6164,18.17,Clear,0,2018,9,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998
505,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-10T01:28:30.006778,1,2018-09-10,False,2018-09-101,6163,19.49,Clear,0,2018,9,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998
506,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-10T00:28:28.180992,0,2018-09-10,False,2018-09-100,6162,20.37,Clear,0,2018,9,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
507,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-09T23:28:27.260090,23,2018-09-09,False,2018-09-0923,6161,21.03,Rain,6,2018,9,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
508,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-09T22:28:24.111630,22,2018-09-09,False,2018-09-0922,6159,22.09,Thunderstorm,6,2018,9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
509,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-09T22:28:24.111630,22,2018-09-09,False,2018-09-0922,6160,22.09,Rain,6,2018,9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
510,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-09T21:28:24.153670,21,2018-09-09,False,2018-09-0921,6158,23.06,Clouds,6,2018,9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
511,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-09T20:28:20.098591,20,2018-09-09,False,2018-09-0920,6157,22.48,Clear,6,2018,9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
512,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-09T19:28:18.384962,19,2018-09-09,False,2018-09-0919,6156,23.27,Clear,6,2018,9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
513,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-09T18:28:16.362433,18,2018-09-09,False,2018-09-0918,6155,25.23,Clear,6,2018,9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
514,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-09T17:28:12.571810,17,2018-09-09,False,2018-09-0917,6154,26.79,Clouds,6,2018,9,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
515,1,Puerta del Sol A,0,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-09T16:28:12.376671,16,2018-09-09,False,2018-09-0916,6153,26.94,Clouds,6,2018,9,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
516,1,Puerta del Sol A,0,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-09T15:28:05.942267,15,2018-09-09,False,2018-09-0915,6152,26.74,Clouds,6,2018,9,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
517,1,Puerta del Sol A,0,2,24,10,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-09T14:28:03.450574,14,2018-09-09,False,2018-09-0914,6151,26.57,Clouds,6,2018,9,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
518,1,Puerta del Sol A,0,2,24,9,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,14,2018-09-09T13:28:35.931975,13,2018-09-09,False,2018-09-0913,6150,26.36,Clouds,6,2018,9,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
519,1,Puerta del Sol A,0,2,24,9,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,14,2018-09-09T12:28:06.136266,12,2018-09-09,False,2018-09-0912,6149,25.38,Clouds,6,2018,9,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
520,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-09T11:27:56.512941,11,2018-09-09,False,2018-09-0911,6148,24.04,Clouds,6,2018,9,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
521,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-09T10:27:53.025454,10,2018-09-09,False,2018-09-0910,6147,22.56,Clear,6,2018,9,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
522,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-09T09:27:53.861508,9,2018-09-09,False,2018-09-099,6146,20.98,Clear,6,2018,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
523,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-09T08:27:52.573750,8,2018-09-09,False,2018-09-098,6145,19.03,Clear,6,2018,9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
524,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-09T07:27:50.344465,7,2018-09-09,False,2018-09-097,6144,16.35,Clear,6,2018,9,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
525,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-09T06:27:45.734275,6,2018-09-09,False,2018-09-096,6143,14.46,Clear,6,2018,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
526,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-09T05:27:41.215567,5,2018-09-09,False,2018-09-095,6142,14.96,Clear,6,2018,9,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
527,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-09T04:27:39.676457,4,2018-09-09,False,2018-09-094,6141,14.23,Clouds,6,2018,9,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
528,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-09T03:27:37.488085,3,2018-09-09,False,2018-09-093,6140,15.49,Clouds,6,2018,9,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
529,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-09T02:27:35.028923,2,2018-09-09,False,2018-09-092,6139,15.26,Clouds,6,2018,9,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
